Product Name,Brand,Price,ImageName
Fantasia IC Leave-In Hair/Scalp Treatment 16oz.,Fantasia IC,100,https://www.suhailcosmetics.com/media/catalog/product/cache/0f831c1845fc143d00d6d1ebc49f446a/I/C/IC1998_0_1.jpg
Product Name,Brand,Price,ImageName
Fantasia IC Leave-In Hair/Scalp Treatment 16oz.,Fantasia IC,100,https://www.suhailcosmetics.com/media/catalog/product/cache/0f831c1845fc143d00d6d1ebc49f446a/I/C/IC1998_0_1.jpg
Product Name,Brand,Price,ImageName
Fantasia IC Styling Gel Jar Xtra Hold 16oz.,Fantasia IC,75,https://www.suhailcosmetics.com/media/catalog/product/cache/0f831c1845fc143d00d6d1ebc49f446a/I/C/IC2011_0_1.jpg
Product Name,Brand,Price,ImageName
Fantasia IC Styling Gel Jar Color Treated 16oz.,Fantasia IC,75,https://www.suhailcosmetics.com/media/catalog/product/cache/0f831c1845fc143d00d6d1ebc49f446a/I/C/IC2035_0_1.jpg
Fantasia IC Styling Gel Heat Protect. 16oz. Sale!,Fantasia IC,75,https://www.suhailcosmetics.com/media/catalog/product/cache/0f831c1845fc143d00d6d1ebc49f446a/I/C/IC3000_0_1.jpg
Fantasia IC Hair Polisher Heat Protector Serum 2oz.,Fantasia IC,75,https://www.suhailcosmetics.com/media/catalog/product/cache/0f831c1845fc143d00d6d1ebc49f446a/I/C/IC3010_0_1.jpg
Product Name,Brand,Price,ImageName
Fantasia IC Curly & Coily Co Wash 10oz.,Fantasia IC,75,https://www.suhailcosmetics.com/media/catalog/product/cache/0f831c1845fc143d00d6d1ebc49f446a/I/C/IC3600_0_1.png
Fantasia IC Curly & Coily Leave In Conditioner 16oz.,Fantasia IC,75,https://www.suhailcosmetics.com/media/catalog/product/cache/0f831c1845fc143d00d6d1ebc49f446a/I/C/IC3605_0_1.png
Fantasia IC Curly & Coily Cream Activator 12oz.,Fantasia IC,75,https://www.suhailcosmetics.com/media/catalog/product/cache/0f831c1845fc143d00d6d1ebc49f446a/I/C/IC3610_0_1.png
Fantasia IC Curly & Coily Curl Custard 12oz.,Fantasia IC,75,https://www.suhailcosmetics.com/media/catalog/product/cache/0f831c1845fc143d00d6d1ebc49f446a/I/C/IC3615_0_1.png
Fantasia IC Hair Polisher Aloe Vera Serum 6oz.,Fantasia IC,75,https://www.suhailcosmetics.com/media/catalog/product/cache/0f831c1845fc143d00d6d1ebc49f446a/I/C/IC411993_0_1.jpg
Fantasia IC Hair Polisher Color Treated Serum 6oz.,Fantasia IC,75,https://www.suhailcosmetics.com/media/catalog/product/cache/0f831c1845fc143d00d6d1ebc49f446a/I/C/IC412015_0.jpg
Fantasia IC Hair Polisher Heat Protector Serum 6oz.,Fantasia IC,75,https://www.suhailcosmetics.com/media/catalog/product/cache/0f831c1845fc143d00d6d1ebc49f446a/I/C/IC413015_0_1.jpg
Fantasia IC Hair Polisher Olive Serum 6oz.,Fantasia IC,75,https://www.suhailcosmetics.com/media/catalog/product/cache/0f831c1845fc143d00d6d1ebc49f446a/I/C/IC413025_0_1.jpg
Fantasia IC Heat Protector Conditioner 12oz.Sale!,Fantasia IC,75,https://www.suhailcosmetics.com/media/catalog/product/cache/0f831c1845fc143d00d6d1ebc49f446a/I/C/IC413045_0_1.jpg
